site_name_zh-Latn-pinyin,not_used,building_concat_name,building_local_name,modified,batch,number_in_batch,number_in_category_3,building_name_zh-Latn-pinyin,building_name_en,building_name_zh-Hans,building_date,building_start,building_end,decimal_latitude,decimal_longitude,verbatim_latitude,verbatim_longitude,significance,most_recent_doc,notes,ct_angled_bracket_arm,corner_angled_bracket_arm,ic_angled_bracket_arm,ic_match_ct,#_of_ic_in_central_bay,pubaifang,1st_step_touxin,1st_step_jixin,cejiao,pizhu_xiaang,qinmian_xiaang,pizhu-qinmian_xiaang,number_of_xiaang,ang-shaped_shuatou,beveled_linggong,chamfered_linggong,front_facade_bays
Zhaozewangmiao,http://art.vanderbilt.edu/Zhaozewangmiao,Zhaozewangmiao,,,6,395,98,,,,,,,,,could not find,,Main Hall from 1187; see: http://www.sxcr.gov.cn/wmsx/show.php?itemid=1128,*,,,,,,,,,,,,,,,,,,
Fencheng,http://art.vanderbilt.edu/Fencheng_Gujianzhu,Fencheng_Gujianzhu,Gujianzhu,,6,384,87,Gujianzhu,,,,,,,,,,"not listed separately in 中國 文物 地圖集, unknown which building is Jin",n/a?,,,,,,,,,,,,,,,,,,
Lingzewangmiao,http://art.vanderbilt.edu/Lingzewangmiao_or_Taiping_Longwangmiao,Lingzewangmiao_or_Taiping_Longwangmiao,or_Taiping_Longwangmiao,,6,373,76,Taiping Longwangmiao,,,,,,,,could not find,,"Also called: 太平龍王廟 Main Hall from 1210; see: 中國 文物 地圖集 山西分冊, 中,278",*,,,,,,,,,,,,,,,,,,
Faxingsi,http://art.vanderbilt.edu/Faxingsi_Main_Hall,Faxingsi_Main_Hall,Main_Hall,,3,106,54,,Main Hall,,1100-1125,1100,1125,35.98437778,112.9065806,"35˚ 59' 03.76"" N (google earth-satellite confirmation)","112˚ 54' 23.69"" E",song elements rebuilt--exclude?,1997?,,0,x,0,0,0,1,1,0,x,0,0,1,2,0,0,1,
Chongqingsi,http://art.vanderbilt.edu/Chongqingsi_1000_Buddha_Hall,Chongqingsi_1000_Buddha_Hall,1000_Buddha_Hall,,4,98,20,,l000 Buddhas Hall,,1016,1016,1016,35.98058333,112.9598,35˚58'.835 N (Garmin),"112˚ 57.588"" E ",,"1998, 2010",,0,0,0,0,0,?,1,0,1,0,0,1,1,0,1,0,
Chongqingsi,http://art.vanderbilt.edu/Chongqingsi_Sandashi_Hall,Chongqingsi_Sandashi_Hall,Sandashi_Hall,,,,,,Sandashi Hall,,1079,1079,1079,35.98063333,112.9596333,,,,,,0,0,0,0,0,?,?,?,1,0,1,0,1,0,1,0,
Tianwangsi,http://art.vanderbilt.edu/Tianwangsi_Middle_Hall,Tianwangsi_Middle_Hall,Middle_Hall,,6,396,99,,Middle Hall,,1125-1234,1125,1234,36.11731667,112.8746333,36˚ 7.039' (Garmin),112˚ 52.478',Middle and Back Halls Jin: 现仅存中殿、后殿，有关专家从梁架结构和斗拱构件认证属金代建筑遗存,2010,,0,0,0,0,0,1,0,1,?,?,?,?,1,0,1,0,
Tianwangsi,http://art.vanderbilt.edu/Tianwangsi_Back_Hall,Tianwangsi_Back_Hall,Back_Hall,,6,396,99,,Back Hall,,1125-1234,1125,1234,36.11753333,112.8747333,36˚ 7.052' (Garmin),112˚ 52.484',Middle and Back Halls Jin: 现仅存中殿、后殿，有关专家从梁架结构和斗拱构件认证属金代建筑遗存,2010,,http://www.sxcr.gov.cn/wmsx/show.php?itemid=1124,,,,,,,,,,,,,,,,
Zhengjuesi,http://art.vanderbilt.edu/Zhengjuesi,Zhengjuesi,,,5,228,34,,,,,,,,,,,,1997,,0,0,0,0,0,1,0,1,?,0,1,0,1,1,0,1,
Xiajiao,http://art.vanderbilt.edu/Xiajiao_Tangdimiao_Offering_Hall,Xiajiao_Tangdimiao_Offering_Hall,Tangdimiao_Offering_Hall,,6,357,60,Tangdimiao,"Offering Hall, Stage Jin ",,1213,1213,1213,35.41436667,112.3568333,35˚ 24.862,112˚ 21.410,offering hall originally a stage from Jin dynasty,2010,,,0,1,0,1,1?,0,1,1,0,1,0,1,1,1,0,
Kaifusi,http://art.vanderbilt.edu/Kaifusi_Offering_Hall,Kaifusi_Offering_Hall,Offering_Hall,,6,371,74,,Offering Hall,,1161-1190,1161,1190,35.4803,112.4226,35˚ 28.818' (Garmin),112˚ 25.356',"Offering Hall is Jin Dading period (1161-1190) see: 中國 文物 地圖集 山西分冊, 中, 500 ",*,,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,
Runcheng,http://art.vanderbilt.edu/Runcheng_Dongyuemiao_or_Tuncheng_Dongyuemiao,Runcheng_Dongyuemiao_or_Tuncheng_Dongyuemiao,Dongyuemiao_or_Tuncheng_Dongyuemiao,,6,375,78,Dongyuemiao or Tuncheng Dongyuemiao,Tianjidian,,1199-1208,1199,1208,35.55121667,112.5350833,35˚ 33.084' (Garmin),112˚ 32.111',"天齊殿from Jin 1199-1208, see: 中國 文物 地圖集 山西分冊, 中, 500/天齊殿from Jin 1199-1208, see: 中國 文物 地圖集 山西分冊, 中, 500/天齊殿from Jin 1199-1208, see: 中國 文物 地圖集 山西分冊, 中, 500/天齊殿from Jin 1199-1208, see: 中國 文物 地圖集 山西分冊, 中, 500/",*,,0,0,0,0,0,1,0,1,1,0,1,0,3,1,1,0,
Buersi,http://art.vanderbilt.edu/Buersi,Buersi,,,6,397,100,,Main Hall: Moved from original location,,,,,38.0510217,112.6602917,"38˚ 03' 06.13"" N (google earth-satellite confirm)","112˚ 39' 37.05"" E",,1998,,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,
Guanwangmiao,http://art.vanderbilt.edu/Guanwangmiao,Guanwangmiao,,,4,99,21,,,,,,,37.92066667,113.6196667,37˚ 55.24' N (Magellan-could not verify w/ satellite),113˚ 37.18 E,"only angled bracket arms are bevelled, not linggong",2001,,1,0,1,0,1,1,0,1,?,0,0,0,0,0,0,1,
Yuquan,http://art.vanderbilt.edu/Yuquan_Dongyuemiao,Yuquan_Dongyuemiao,Dongyuemiao,,6,376,79,Dongyuemiao,,,1125-1234,1125,1234,35.68258333,113.19005,35˚ 40.955 (Garmin),113˚ 11.403,"Main Hall and East Ear hall (耳殿) Jin, see 中國 文物 地圖集 山西分冊, 中, 513",2010,"complex locked, measured back of hall",0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,
Shizhang,http://art.vanderbilt.edu/Shizhang_Yuhuangmiao,Shizhang_Yuhuangmiao,Yuhuangmiao,,6,377,80,Yuhuangmiao,,,1125-1234,1125,1234,35.7257,113.33805,35˚ 43.542' (Garmin),113˚ 20.288',"Main Hall Jin, see 中國 文物 地圖集 山西分冊, 中, 513-514",*,,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,
Baiyugong,http://art.vanderbilt.edu/Baiyugong,Baiyugong,,,6,386,89,,,,1212,1212,1212,35.65815,113.2410667,35˚ 39.489',113˚ 14.464',"Main Hall from 1212 see: 中國 文物 地圖集, 中, 513",2010,,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,
Longyansi,http://art.vanderbilt.edu/Longyansi,Longyansi,,,5,229,35,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,
Xiaohuiling,http://art.vanderbilt.edu/Xiaohuiling_Erxianmiao,Xiaohuiling_Erxianmiao,Erxianmiao,,5,265,71,Erxianmiao,,,960-1125,960,1125,35.67861667,113.1687333,35˚ 40.717' N (Garmin),113˚ 10.124' E,,2010,,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,
Lingchuan,http://art.vanderbilt.edu/Lingchuan_Cuifujunmiao,Lingchuan_Cuifujunmiao,Cuifujunmiao,,5,266,72,Cuifujunmiao,Shanmen Jin,,1125-1234,1125,1234,35.79946667,113.1166,35˚ 47.968 N,113˚ 06.996 E,,2009,,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,
Xixi,http://art.vanderbilt.edu/Xixi_Erxianmiao,Xixi_Erxianmiao,Erxianmiao,,5,267,73,Erxianmiao,Back Hall Jin,,,,,35.7605,113.2553333,35˚ 45.63 N,113˚ 15.32 E,,2004,,0,0,0,1,2,1,0,1,1,0,1,0,2,0,0,1,
Sirun,http://art.vanderbilt.edu/Sirun_Sanjiaotang,Sirun_Sanjiaotang,Sanjiaotang,,6,391,94,Sanjiaotang,Main Hall,,1125-1234,1125,1234,35.83021667,113.18035,35˚ 49.813',113˚ 10.821,"Main Hall Jin, see: http://www.sxcr.gov.cn/wmsx/show.php?itemid=1007",2010,,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,
Nanshentou,http://art.vanderbilt.edu/Nanshentou_Erxianmiao,Nanshentou_Erxianmiao,Erxianmiao,,6,390,93,Erxianmiao,Main Hall,,960-1125,960,1125,35.69555,113.35965,35˚ 41.733',113˚ 21.579',Main Hall from Jin; see: http://www.huaxia.com/zhsx/sxsy/wwzy/12/1256259.html,2010,,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,
Nanjixiangsi,http://art.vanderbilt.edu/Nanjixiangsi_Middle_Hall,Nanjixiangsi_Middle_Hall,Middle_Hall,,,,,,Middle Hall,,1030,1030,1030,35.77675,113.12075,35˚ 46' 33.36' N  (google earth-fuzzy satellite),"113˚ 7' 15.40"" E",,1998,,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,
Beijixiangsi,http://art.vanderbilt.edu/Beijixiangsi_Tianwangdian,Beijixiangsi_Tianwangdian,Tianwangdian,,4,101,23,Tianwangdian,Front Hall,,960-1125,960,1125,35.79754167,113.1118472,"35˚ 47' 50.68"" N (google earth-Cui Jinze and fuzzy sat.)","113˚ 06' 42.50"" E",could these xiaang have been recarved?,1998,,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,
Beijinxiangsi,http://art.vanderbilt.edu/Beijinxiangsi_Middle_Hall,Beijinxiangsi_Middle_Hall,Middle_Hall,,4,101,23,,Middle Hall,,960-1125,960,1125,35.79782778,113.1118667,"35˚ 47' 51.88"" N (google earth-Cui Jinze and fuzzy sat.)","113˚ 06' 42.67"" E",nidaogong chamfered--did not include,,,0,0,0,0,0,1,0,1,1,0,1,0,2,0,1,0,
Yangquan,http://art.vanderbilt.edu/Yangquan_Dawangmiao,Yangquan_Dawangmiao,Dawangmiao,,5,255,61,Dawangmiao,,,,,,,,,,寢宮from Jin--1172? Ic brackets have xiegong,*,,,,,,,,,,,,,,,,,,
Youxiansi,http://art.vanderbilt.edu/Youxiansi_Front_Hall,Youxiansi_Front_Hall,Front_Hall,,5,270,76,,Front Hall/Middle Hall Jin,,990-994,990,994,35.74008889,112.929389,"35˚ 44' 25.08"" N (google earth-satellite confirm)","112˚ 55' 45.86"" E",,,,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,
Youxiansi,http://art.vanderbilt.edu/Youxiansi_Middle_Hall,Youxiansi_Middle_Hall,Middle_Hall,,5,270,76,,Middle Hall/Back Hall Jin/Yuan,,1125-1234,1125,1234,35.74030278,112.9294028,"35˚ 44' 25.96"" N (google earth-satellite confirm)","112˚ 55' 45.98"" E",linggong beveled mangong chamfered,,,0,0,0,1,1,1,0,1,？,0,1,0,1,0,1,1,
Xilimen,http://art.vanderbilt.edu/Xilimen_Erxianmiao_Middle_Hall,Xilimen_Erxianmiao_Middle_Hall,Erxianmiao_Middle_Hall,,6,374,77,Erxianmiao,Middle Hall Jin (1157),,1157,1157,1157,35.7030833,112.9776,35˚ 42.185' N (Garmin),112˚ 58.656' E,,2009,,0,0,0,0,1,1,0,1,1,0,1,0,2,0,0,1,
Xilimen,http://art.vanderbilt.edu/Xilimen_Erxianmiao_Back_Hall,Xilimen_Erxianmiao_Back_Hall,Erxianmiao_Back_Hall,,6,374,77,Erxianmiao,Back Hall Jin with extensive repairs,,1125-1234,1125,1234,35.7032333,112.977666,35˚ 42.194' N (Garmin),112˚ 58.660' E,,2009,,0,0,0,0,1,1,0,1,?,0,1,0,1,0,0,1,
Zhongping,http://art.vanderbilt.edu/Zhongping_Erxiangong_Shanmen,Zhongping_Erxiangong_Shanmen,Erxiangong_Shanmen,,6,382,85,Erxiangong Shanmen,Shanmen (Jin dynasty),,1125-1234,1125,1234,35.8059,113.07,35˚ 48.354 N (Garmin),113˚ 04.200' E,this building looks later--yuan?,2009,,0,0,0,0,1,1,0,1,?,0,1,0,2,0,1,0,
Zhongping,http://art.vanderbilt.edu/Zhongping_Erxiangong_Main_Hall,Zhongping_Erxiangong_Main_Hall,Erxiangong_Main_Hall,,,,,Erxiangong Shanmen,Main Hall-Jin with Yuan repairs,,1125-1234,1125,1234,35.8061166,113.069833,35˚ 48.367 N (Garmin),113˚ 04.190' E,,,,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,
Erlangmiao,http://art.vanderbilt.edu/Erlangmiao,Erlangmiao,,,6,387,90,,Stage Jin dynasty,,1125-1234,1125,1234,35.86535,112.8704,35˚ 51.921 N (Garmin),112˚ l51.224 E,earliest stage,2009,,0,0,0,0,2,?,0,1,0,0,1,0,1,1,0,?,
Chongmingsi,http://art.vanderbilt.edu/Chongmingsi_Middle_Hall,Chongmingsi_Middle_Hall,Middle_Hall,,5,268,74,,Middle Hall 10th century,,,,,35.71439722,113.0084611,"35˚ 42' 51.83"" N (google earth-satellite confirm)","113' 00' 30.46"" E",,1998,,0,0,0,0,1,0,1,0,?,1,0,0,2,0,0,1,
Kaihuasi,http://art.vanderbilt.edu/Kaihuasi,Kaihuasi,,,5,269,75,Daxiongbaodian,,,,,,35.87018611,113.0370944,"35˚ 52' 12.67"" N (google earth-satellite confirm)","113˚ 02' 13.54"" E",,1997,,0,0,0,0,0,1,0,1,?,0,0,1,1,1,1,0,
Meian,http://art.vanderbilt.edu/Meian,Meian,,,4,109,31,,,,996,996,996,,,,,"Zushidian thought to retain Song style (ZGMSCD, 842)",*,,,,,,,,,,,,,,,,,,
Nantong,http://art.vanderbilt.edu/Nantong_Tianningsi,Nantong_Tianningsi,Tianningsi,,6,510,Ⅲ－213,Tianningsi,,,,,,,,,,Song-Yuan style; see: ZGMSCD 320,n/a?,,,,,,,,,,,,,,,,,,
Suzhou,http://art.vanderbilt.edu/Suzhou_Xuanmiaoguan_Sanqingdian,Suzhou_Xuanmiaoguan_Sanqingdian,Xuanmiaoguan_Sanqingdian,,2,22,7,Xuanmiaoguan Sanqingdian,,三清殿,1179,1179,1179,31.31431667,120.6216666,31˚ 18.895' N (Garmin),120˚ 37.307' E,large-scale Song building,2009,for date see: zgmscd 489,0,0,0,1,2?,?,1,0,?,0,1,0,2,0,0,1,
Yuanzhou,http://art.vanderbilt.edu/Yuanzhou_Qiaolou,Yuanzhou_Qiaolou,Qiaolou,,6,606,309,Qiaolou,,,,,,,,,,earliest observatory; see: http://big5.china.com.cn/overseas/txt/2004-12/09/content_5724640.htm,n/a,,,,,,,,,,,,,,,,,,
Kaiyuansi,http://art.vanderbilt.edu/Kaiyuansi_Zhonglou,Kaiyuansi_Zhonglou,Zhonglou,,3,105,53,Zhonglou,Bell Tower,,898,898,898,,,38˚ 08.39' N (Magellan),114˚ 33.94' E,tang first floor--compare to Wenmiao?,1999,for date see: zgmscd 104,n/a, , , , , , , , , , , , , , , ,
Zhengding,http://art.vanderbilt.edu/Zhengding_Wenmiao_Dachengdian,Zhengding_Wenmiao_Dachengdian,Wenmiao_Dachengdian,,4,91,13,Wenmiao Dachengdian,,,907-960,907,960,38.14383333,114.561,38˚ 08.63' N (Magellan),114˚ 33.66' E,,1999,,0,0,0,0,0,0,1,0,?,0,0,0,0,0,0,?,
Longxingsi,http://art.vanderbilt.edu/Longxingsi_Tianwangdian,Longxingsi_Tianwangdian,Tianwangdian,,1,89,42,Tianwangdian,,天王殿,982,982,982,38.14109167,114.5763528,38˚ 08' 27.97' N (google earth 9/2009),"114˚ 34' 34.88"" E",late 10th century (982?); modified in 1780. Early mojiao gong similar to Dulesi,1999?,zgmscd 105-106,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,
Longxingsi,http://art.vanderbilt.edu/Longxingsi_Monidian,Longxingsi_Monidian,Monidian,,1,89,42,Monidian,,摩尼殿,1052,1052,1052,38.14256944,114.5762444,"38˚ 08' 33.25"" N (google earth 9/2009)","114˚ 34' 34.48"" E",1052 with angled bracket arms; qinmian ang appears to be recarved,,,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,
Longxingsi,http://art.vanderbilt.edu/Longxingsi_Revolving_Sutra_Repository,Longxingsi_Revolving_Sutra_Repository,Revolving_Sutra_Repository,,1,89,42,,Revolving Sutra Repository,轉論藏閣,1050-1100,1050,1100,38.14345556,114.5761833,"38˚ 08' 36.44"" N (google earth 9/2009)","114˚ 34' 34.26"" E",upper eaves bracket sets;,,2nd half of 11th century; see Qi Yingtao,0,0,0,1?,2,1,0,1,1,0,0,1,1,1,0,1,
Longxingsi,http://art.vanderbilt.edu/Longxingsi_Maitreya_Pavilion,Longxingsi_Maitreya_Pavilion,Maitreya_Pavilion,,1,89,42,,Maitreya Pavilion,慈氏閣,1050-1100,1050,1100,38.14363611,114.5765111,"38˚ 08' 37.09"" N (google earth 9/2009)","144˚ 34' 35.47"" E",upper eaves bracket sets,,2nd half of 11th century; see Qi Yingtao,0,0,0,1?,2,1,0,1,?,0,0,1,2,0,0,1,
Geyuansi,http://art.vanderbilt.edu/Geyuansi,Geyuansi,,,4,95,17,,,文殊殿,977,977,977,39.353,114.681833,39˚ 21.18' N (Magellan),114˚ 40.91' E,Liao building with mojiaogong but no fan brackets; cloud bracket arms make it jixin,1999,,0,1,0,0,?,1,0,1,1,0,0,0,0,0,0,1,
Dulesi,http://art.vanderbilt.edu/Dulesi_Shanmen,Dulesi_Shanmen,Shanmen,,1,84,37,Shanmen,,觀音閣,984,984,984,40.0438,117.3966833,40˚ 02.645' N (Garmin),117˚ 23.800' N,984,2008,,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,
Dulesi,http://art.vanderbilt.edu/Dulesi_Guanyinge,Dulesi_Guanyinge,Guanyinge,,1,84,37,Guanyinge,,山門,984,984,984,40.04408333,117.3966666,40˚ 02.628' N (Garmin),117˚ 23.801' E,984,2008,,0,1,0,0,1,0,1,0,1,1,0,0,2,0,0,1,
Chengtangmiao,http://art.vanderbilt.edu/Chengtangmiao_Shanmen,Chengtangmiao_Shanmen,Shanmen,,6,327,30,Shanmen,,,,,,,,,,http://www.gutrip.com/html/yuyin/hebei/handan/2009/0313/3901.html,*,,,,,,,,,,,,,,,,,,
Kaishansi,http://art.vanderbilt.edu/Kaishansi_Main_Hall,Kaishansi_Main_Hall,Main_Hall,,4,96,18,,Main Hall,,,,,39.2470666,115.9872,39˚ 14.824' N (Garmin),115˚ 59.232' E,"Liao building with mojiaogong, again no fan brackets",2009,,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,
Liangcheng,http://art.vanderbilt.edu/Liangcheng_guli,Liangcheng_guli,guli,,6,627,330,guli,,,,,,,,,,first built in 1131?; rebuilt in the Yuan; expanded in the Ming,n/a,,,,,,,,,,,,,,,,,,
Jidumiao,http://art.vanderbilt.edu/Jidumiao_Qingong,Jidumiao_Qingong,Qingong,,4,107,29,Qingong,,寢宮,960-1000,960,1000,35.1095333,112.576583,35˚ 06.572' N (Garmin),112˚ 34.595' E,qinmian style youang,2009,,0,0,0,1,1,1,1,0,1,0,?,0,0,0,0,1,
Shaolinsi,http://art.vanderbilt.edu/Shaolinsi_Chuzuan,Shaolinsi_Chuzuan,Chuzuan,,4,89,11,Chuzuan,,,1125,1125,1125,34.50950278,112.9291167,"34˚ 30'34.21"" (google earth 7/5/2010)","112˚ 55' 44.82""","1125-contrast with Fengxianguan in Jiyuan, Henan as representing YZFS",1998?,,0,0,0,1,2,0,0,1,1,0,1,0,1,0,0,1,
Baoguosi,http://art.vanderbilt.edu/Baoguosi,Baoguosi,,,1,90,43,???,,大雄寶殿,1013,1013,1013,29.983,121.516833,29˚ 58.98' N  (Magellan),"121˚ 31.01' E (Magellan) 121˚ 30' 57.99"" E (google earth)",early 11th cen. Example of style in YZFS,1999,,0,0,0,1,2,0,1,0,1,0,1,0,2,0,0,1,
Zhangye,http://art.vanderbilt.edu/Zhangye_Dafosi,Zhangye_Dafosi,Dafosi,,4,112,34,Dafosi,,,,,,,,,,,*?,,,,,,,,,,,,,,,,,,
Hualinsi,http://art.vanderbilt.edu/Hualinsi_Dadian,Hualinsi_Dadian,Dadian,,2,19,4,Dadian,Main Hall,,964,964,964,26.103525,119.291925,"26˚ 06' 12.69"" N (google earth 9/2009)","119˚ 17' 30.93"" E ","rebuilt in new location, but has Dafoyang elements from 10th century",2004,for date see: zgmscd 471,0,0,0,1,2,0,1,0,1,0,0,0,3,1,0,1,
Putian,http://art.vanderbilt.edu/Putian_Yuanmiaoguan_Sanqingdian,Putian_Yuanmiaoguan_Sanqingdian,Yuanmiaoguan_Sanqingdian,,4,103,25,Yuanmiaoguan Sanqingdian,,,1015,1015,1015,25.4333333,119.018666,"25˚ 26' N (Magellan, no satellite confirm)",119˚ 01.12 E,,2004,,0,0,0,1,1,0,1,0,?,0,?,0,3,1,0,1,
Fengguosi,http://art.vanderbilt.edu/Fengguosi_Daxiongdian,Fengguosi_Daxiongdian,Daxiongdian,,1,86,39,Daxiongdian,,大雄殿 also 大雄寶殿,1020,1020,1020,41.5430333,121.2424167,41˚ 32.582' N (Garmin),121˚ 14.545' E,"Daxiongdian: 開 泰 九 年 正 月 十 四 起 工 (Feb. 10, 1020) ",2008,,0,0,0,1?,1,1,1,0,1,1,0,0,2,0,0,1,
Zhaorensi,http://art.vanderbilt.edu/Zhaorensi_Dadian,Zhaorensi_Dadian,Dadian,,3,109,57,Dadian,Main Hall Tang?,,618-907,618,907,,,"35˚ 12' 15.89"" N  found on google earth, no satellite ","107˚ 47' 50.63"" E ","date of main hall not listed in ZGMSCD, p. 1026,--Tang?",*,,,,,,,,,,,,,,,,,,
Fawangmiao,http://art.vanderbilt.edu/Fawangmiao,Fawangmiao,,,6,779,482,,,,,,,,,,,Yuan-style back offering hall; see: http://www.hancheng.gov.cn/hcly/view.aspx?id=6302,n/a?,,,,,,,,,,,,,,,,,,
Gesaer,http://art.vanderbilt.edu/Gesaer_30_Great_Generals_pagodas,Gesaer_30_Great_Generals_pagodas,30_Great_Generals_pagodas,,6,805,508,,30 Great General's pagodas,,,,,,,,,uncertain date of individual buildings,n/a?,,,,,,,,,,,,,,,,,,
Bucun,http://art.vanderbilt.edu/Bucun_Yuhuangmiao_Front_Hall,Bucun_Yuhuangmiao_Front_Hall,Yuhuangmiao_Front_Hall,,,,,,Yuhuangmiao Front Hall,,907-960,907,960,36.0078,112.9334667,36˚ 00.468' (Garmin),112˚ 56.008',Five Dynasties?,2010,,0,0,0,0,0,0,1,0,?,0,0,0,0,1,1,0,
Bucun,http://art.vanderbilt.edu/Bucun_Yuhuangmiao_Back_Hall,Bucun_Yuhuangmiao_Back_Hall,Yuhuangmiao_Back_Hall,,,,,,Yuhuangmiao Back Hall,,1125-1234,1125,1234,36.00795,112.9334667,36˚ 00.468' (Garmin),112˚ 56.008,Jin,2010,,0,0,0,0,0,1,0,1,?,,,,1,1?,0,1,
Xiaozhangcun,http://art.vanderbilt.edu/Xiaozhangcun_Biyunsi,Xiaozhangcun_Biyunsi,Biyunsi,,,,,Biyunsi,,,,,,36.17146667,112.8389833,,,,2010,,,,,,,,,,,,,,,,,,
Chongjiaosi,http://art.vanderbilt.edu/Chongjiaosi_Zhengdian,Chongjiaosi_Zhengdian,Zhengdian,,,,,Zhengdian,Main Hall Song?,,978-1125,978,1125,36.34316667,113.11315,36˚ 20.590',113˚ 06.789',bracketing looks Jin,2010,,1,0,0,0,0,1,0,1,？,0,1,0,2,1,1,0,
Zhangzi,http://art.vanderbilt.edu/Zhangzi_Fujunmiao,Zhangzi_Fujunmiao,Fujunmiao,,,,,Fujunmiao,,宋-明,960-1546,960,1546,36.11985,112.8771667,36˚ 07. 191',112˚ 52.630',Song? But renovated in Ming,2010,,0,0,0,？,？,1,0,1,1,0,1,0,2,0,0,1,
Qinshui,http://art.vanderbilt.edu/Qinshui_Cuifujunmiao_Fujundian,Qinshui_Cuifujunmiao_Fujundian,Cuifujunmiao_Fujundian,,,,,Cuifujunmiao Fujundian,Fujundian Jin,,1125-1234,1125,1234,35.63165,112.5239667,35˚ 37.899' (Garmin),112˚ 31.438,,2010,,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,
Langbi,http://art.vanderbilt.edu/Langbi_Shengtiansi,Langbi_Shengtiansi,Shengtiansi,,,,,Shengtiansi,Main Hall,,960-1125,960,1125,35.76526667,112.3737333,35˚ 45.916' (Garmin),112˚ 22.424',,2010,,0,0,0,0,1,1,0,1,1?,0,0,0,0,1,0,1,
Qinshui,http://art.vanderbilt.edu/Qinshui_Longyansi_Shanmen,Qinshui_Longyansi_Shanmen,Longyansi_Shanmen,,,,,Longyansi Shanmen,,,1125-1234,1125,1234,35.60273333,111.97115,35˚ 36.164' (Garmin),111˚ 97.115',,,,0,0,0,0,1,1,1,0,1,0,1,0,2,0,0,1,
Qinshui,http://art.vanderbilt.edu/Qinshui_Shundimiao_Dadian,Qinshui_Shundimiao_Dadian,Shundimiao_Dadian,,,,,Shundimiao Dadian,Main Hall,,1125-1234,1125,1234,35.60493333,111.97245,35˚ 36.296' (Garmin),111˚ 58.347,,,,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,
Quwo,http://art.vanderbilt.edu/Quwo_Dabeiyuan_Guodian,Quwo_Dabeiyuan_Guodian,Dabeiyuan_Guodian,,,,,Dabeiyuan Guodian,,,1180,1180,1180,35.73436667,111.5450667,35˚ 44。062,111˚ 32.704',,,,0,0,0,1,1,1,0,1,1,0,1,0,2,0,0,1,
Qixian,http://art.vanderbilt.edu/Qixian_Xingfansi,Qixian_Xingfansi,Xingfansi,,,,,Xingfansi,Zhengdian,,960-1125,960,1125,37.39033333,112.4500667,37˚ 23.420' (Garmin),112˚ 27.004',,,,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,
Guanghuasi,http://art.vanderbilt.edu/Guanghuasi,Guanghuasi,,,,,,,,,1125-1234,1125,1234,37.36166667,112.4942,,,,,,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,
