27,namespace,identifier,dwc:catalogNumber,dwc:occurrenceRemarks,dwc:recordedBy,dwc:recordNumber,dwc:eventDate,dwc:decimalLatitude,dwc:decimalLongitude,dwc:geodeticDatum,geo:alt,dwc:coordinateUncertaintyInMeters,dwc:georeferenceRemarks,dwc:continent,dwc:countryCode,dwc:stateProvince,dwc:county,dwc:locality,dcterms:created,BQ mrtg:accessURL,BQ mix:imageWidth,BQ mix:imageHeight,BQ mix:xSamplingFrequency,GQ mrtg:accessURL,GQ mix:imageWidth,GQ mix:imageHeight,LQ mrtg:accessURL,LQ mix:imageWidth,LQ mix:imageHeight,TN mrtg:accessURL,TN mix:imageWidth,TN mix:imageHeight
http://bioimages.vanderbilt.edu/ind-kirchoff/mason01,specimen,ncu592748,592748,"Small-medium tree, height greater than 30 ft., DBH about 1 ft. In fruit.",Emily C. Mason,1,2010-10-18,36.06793,-79.80746,EPSG:4326,253,5,Location determined by examination of Google Maps..,NA,US,North Carolina,Guilford,"Greensboro, University of North Carolina at Greensboro campus, between Stone and McIver buildings, near old kiln, at intersection of 2 walkways. ",,,,,,,,,,,,,,
http://bioimages.vanderbilt.edu/ind-kirchoff/mason02,specimen,ncu592814,592814,"Large tree, height greater than 60 ft., DBH about 3 ft.",Emily C. Mason,2,2010-10-18,36.06772,-79.80781,EPSG:4326,253,5,Location determined by examination of Google Maps.,NA,US,North Carolina,Guilford,"Greensboro, University of North Carolina at Greensboro campus, behind Forney building at intersection of brick and concrete walkway (nearest to lamp post). ",,,,,,,,,,,,,,
http://bioimages.vanderbilt.edu/ind-kirchoff/mason03,specimen,ncu592813,592813,"Large tree, height  greater than 60 ft., DBH about 3.5 ft.",Emily C. Mason,3,2010-10-18,36.06762,-79.80785,EPSG:4326,253,5,Location determined by examination of Google Maps.,NA,US,North Carolina,Guilford,"Greensboro, University of North Carolina at Greensboro campus, behind Forney building at intersection of 2 concrete walkways. ",,,,,,,,,,,,,,
http://bioimages.vanderbilt.edu/ind-kirchoff/mason04,specimen,ncu592812,592812,"Large tree, height greater than 80 ft., DBH about 5 ft. In fruit.",Emily C. Mason,4,2010-10-18,36.06741,-79.80824,EPSG:4326,254,5,Location determined by examination of Google Maps.,NA,US,North Carolina,Guilford,"Greensboro, University of North Carolina at Greensboro campus, beside Forney building on side closest to Foust building. ",,,,,,,,,,,,,,
http://bioimages.vanderbilt.edu/uncg/5,specimen,ncu592811,592811,"Small-medium tree, height about 20 ft., DBH about 1 ft.",Emily C. Mason,5,2010-10-18,36.0669,-79.80669,EPSG:4326,254,5,Location determined by examination of Google Maps.,NA,US,North Carolina,Guilford,"Greensboro, University of North Carolina at Greensboro campus, park in front of Foust building, tag #5, near Aycock Auditorium. ",,,,,,,,,,,,,,
http://bioimages.vanderbilt.edu/uncg/14,specimen,ncu592810,592810,"Small-medium tree, height about 20 ft., DBH less than 1 ft.",Emily C. Mason,6,2010-10-18,36.06655,-79.80666,EPSG:4326,252,5,Location determined by examination of Google Maps.,NA,US,North Carolina,Guilford,"Greensboro, University of North Carolina at Greensboro campus, park in front of Foust building, tag #14, near shrubs lining Spring Garden St. ",,,,,,,,,,,,,,
http://bioimages.vanderbilt.edu/uncg/17,specimen,ncu592749,592749,"Small-medium tree, height about 20 ft., DBH less than 1 ft.",Emily C. Mason,7,2010-10-18,36.06651,-79.80686,EPSG:4326,252,5,Location determined by examination of Google Maps.,NA,US,North Carolina,Guilford,"Greensboro, University of North Carolina at Greensboro campus, park in front of Foust building, tag #17, near shrubs lining Spring Garden St. ",,,,,,,,,,,,,,
http://bioimages.vanderbilt.edu/uncg/26,specimen,ncu592809,592809,"Small-medium tree, height about 20 ft., DBH  less than 1 ft.",Emily C. Mason,8,2010-10-18,36.06688,-79.80708,EPSG:4326,252,5,Location determined by examination of Google Maps.,NA,US,North Carolina,Guilford,"Greensboro, University of North Carolina at Greensboro campus, park in front of Foust building, tag #26, near shrubs lining Spring Garden St. ",,,,,,,,,,,,,,
http://bioimages.vanderbilt.edu/ind-kirchoff/mason09,specimen,ncu592808,592808,"Large tree, height  greater than 30 ft., DBH about 3 ft. In fruit.",Emily C. Mason,9,2010-10-18,36.06672,-79.80719,EPSG:4326,252,5,Location determined by examination of Google Maps.,NA,US,North Carolina,Guilford,"Greensboro, University of North Carolina at Greensboro campus, park in front of Foust building, east of sidewalk coming from Foust/McIver side. ",,,,,,,,,,,,,,
http://bioimages.vanderbilt.edu/ind-kirchoff/mason10,specimen,ncu592803,592803,"Large tree, height  greater than 50 ft., DBH about 2 ft. In fruit.",Emily C. Mason,10,2010-10-19,36.06669,-79.8043,EPSG:4326,252,5,Location determined by examination of Google Maps.,NA,US,North Carolina,Guilford,"Greensboro, near University of North Carolina at Greensboro campus, in the park at intersection of Spring Garden and Springdale, in front of deck on right side. ",,,,,,,,,,,,,,
http://bioimages.vanderbilt.edu/uncg/39,specimen,ncu592804,592804,"Medium tree, height greater than 30 ft., DBH about 1.5 ft. In fruit.",Emily C. Mason,11,2010-10-19,36.06671,-79.80736,EPSG:4326,252,5,Location determined by examination of Google Maps.,NA,US,North Carolina,Guilford,"Greensboro, University of North Carolina at Greensboro campus, park in front of Foust building, tag #39. ",,,,,,,,,,,,,,
http://bioimages.vanderbilt.edu/uncg/84,specimen,ncu592805,592805,"Medium-large tree, height  greater than 40 ft., DBH about 1.5 ft. In fruit.",Emily C. Mason,12,2010-10-19,36.06647,-79.80829,EPSG:4326,254,5,Location determined by examination of Google Maps.,NA,US,North Carolina,Guilford,"Greensboro, University of North Carolina at Greensboro campus, park in front of Foust building, tag #84. ",,,,,,,,,,,,,,
http://bioimages.vanderbilt.edu/ind-kirchoff/mason13,specimen,ncu592807,592807,"Large tree, height  greater than 50 ft., DBH about 4 ft. In fruit.",Emily C. Mason,13,2010-10-21,36.06926,-79.80553,EPSG:4326,245,5,Location determined by examination of Google Maps.,NA,US,North Carolina,Guilford,"Greensboro, near University of North Carolina at Greensboro campus, north of the steps at 319 Tate St. ",,,,,,,,,,,,,,
http://bioimages.vanderbilt.edu/ind-kirchoff/mason14,specimen,ncu592806,592806,"Large tree, height  greater than 70 ft., DBH about 3 ft. In fruit.",Emily C. Mason,14,2010-10-21,36.07111,-79.80544,EPSG:4326,246,5,Location determined by examination of Google Maps.,NA,US,North Carolina,Guilford,"Greensboro, near University of North Carolina at Greensboro campus, south of walkway leading up to 203 Tate St. ",,,,,,,,,,,,,,
http://bioimages.vanderbilt.edu/ind-kirchoff/mason15,specimen,ncu592802,592802,"Large tree, height greater than 50 ft., DBH about 3 ft. In fruit.",Emily C. Mason,15,2010-10-21,36.07214,-79.80534,EPSG:4326,248,5,Location determined by examination of Google Maps.,NA,US,North Carolina,Guilford,"Greensboro, near University of North Carolina at Greensboro campus, across street from 124 Tate St. One of several trees of this species. ",,,,,,,,,,,,,,
http://bioimages.vanderbilt.edu/ind-kirchoff/mason16,specimen,ncu592801,592801,"Large tree, height  greater than 50 ft., DBH about 3 ft. In fruit.",Emily C. Mason,16,2010-10-21,36.07142,-79.80557,EPSG:4326,248,5,Location determined by examination of Google Maps.,NA,US,North Carolina,Guilford,"Greensboro, near University of North Carolina at Greensboro campus, in front of 200 Tate St. ",,,,,,,,,,,,,,
http://bioimages.vanderbilt.edu/ind-kirchoff/mason17,specimen,ncu592800,592800,"Medium tree, height about 40 ft., DBH about 2 ft.",Emily C. Mason,17,2010-10-21,36.07002,-79.80729,EPSG:4326,246,5,Location determined by examination of Google Maps.,NA,US,North Carolina,Guilford,"Greensboro, University of North Carolina at Greensboro campus, in front of 310 McIver Street (between the fence and sign). ",,,,,,,,,,,,,,
http://bioimages.vanderbilt.edu/ind-kirchoff/mason18,specimen,ncu592796,592796,"Medium-large tree, height  greater than 30 ft., DBH about 3 ft. In fruit.",Emily C. Mason,18,2010-10-21,36.06825,-79.80829,EPSG:4326,250,5,Location determined by examination of Google Maps.,NA,US,North Carolina,Guilford,"Greensboro, University of North Carolina at Greensboro campus, in front of Stone building between brick and concrete walkway. ",,,,,,,,,,,,,,
http://bioimages.vanderbilt.edu/ind-kirchoff/mason19,specimen,ncu592743,592743,"Large tree, height  greater than 60 ft., DBH about 4 ft. In fruit.",Emily C. Mason,19,2010-10-21,36.06806,-79.80862,EPSG:4326,250,5,Location determined by examination of Google Maps.,NA,US,North Carolina,Guilford,"Greensboro, University of North Carolina at Greensboro campus, in front of Jackson library at brick and concrete sidewalk intersection (south side of library). ",,,,,,,,,,,,,,
http://bioimages.vanderbilt.edu/ind-kirchoff/mason20,specimen,ncu592742,592742,"Large tree, height  greater than 30 ft., DBH about 5 ft. In fruit.",Emily C. Mason,20,2010-10-21,36.06853,-79.80908,EPSG:4326,252,5,Location determined by examination of Google Maps.,NA,US,North Carolina,Guilford,"Greensboro, University of North Carolina at Greensboro campus, between Cornelia Strong residence hall and Jackson library (beside stairs to library). ",,,,,,,,,,,,,,
http://bioimages.vanderbilt.edu/ind-kirchoff/mason21,specimen,ncu592747,592747,"Large tree, height greater than 50 ft., DBH about 1.5 ft. ",Emily C. Mason,21,2010-10-21,36.07184,-79.80831,EPSG:4326,247,5,Location determined by examination of Google Maps.,NA,US,North Carolina,Guilford,"Greensboro, University of North Carolina at Greensboro campus, Peabody Park, plaque #502, next to bridge going to music building. ",,,,,,,,,,,,,,
http://bioimages.vanderbilt.edu/ind-kirchoff/mason22,specimen,ncu592744,592744,"Medium tree, height about 30 ft., DBH about 1.5 ft.",Emily C. Mason,22,2010-10-21,36.07201,-79.80989,EPSG:4326,249,5,Location determined by examination of Google Maps.,NA,US,North Carolina,Guilford,"Greensboro, University of North Carolina at Greensboro campus, between Phillip-Hawkins residence hall and health center (corner of parking lot beside health center). ",,,,,,,,,,,,,,
http://bioimages.vanderbilt.edu/uncg/966,specimen,ncu592745,592745,"Large tree, height greater than 50 ft., DBH about 1.5 ft.",Emily C. Mason,23,2010-10-21,36.07294,-79.81097,EPSG:4326,238,5,Location determined by examination of Google Maps.,NA,US,North Carolina,Guilford,"Greensboro, University of North Carolina at Greensboro campus, coming up Grey Drive from Market St., first service drive on left, tag #966 (on corner of drive and Grey). ",,,,,,,,,,,,,,
http://bioimages.vanderbilt.edu/ind-kirchoff/mason24,specimen,ncu592746,592746,"Large tree, height  greater than 40 ft., DBH about 3.5 ft. In fruit.",Emily C. Mason,24,2010-10-23,36.06858,-79.80807,EPSG:4326,250,5,Location determined by examination of Google Maps.,NA,US,North Carolina,Guilford,"Greensboro, University of North Carolina at Greensboro campus, in front of Stone building on side closest to Petty building, beside brick sidewalk leading to stairs. ",,,,,,,,,,,,,,
http://bioimages.vanderbilt.edu/ind-kirchoff/mason25,specimen,ncu592752,592752,"Medium-large tree, height  greater than 30 ft., DBH about 2 ft. In fruit.",Emily C. Mason,25,2010-10-23,36.06873,-79.80825,EPSG:4326,250,5,Location determined by examination of Google Maps.,NA,US,North Carolina,Guilford,"Greensboro, University of North Carolina at Greensboro campus, in front of Stone building at intersection of College Ave. and the sidewalk between Stone and Petty. ",,,,,,,,,,,,,,
http://bioimages.vanderbilt.edu/ind-kirchoff/mason26,specimen,ncu592751,592751,"Medium-large tree, height  greater than 25 ft., DBH about 2 ft. In fruit.",Emily C. Mason,26,2010-10-24,36.06823,-79.80885,EPSG:4326,252,5,Location determined by examination of Google Maps.,NA,US,North Carolina,Guilford,"Greensboro, University of North Carolina at Greensboro campus, in front of Jackson library, right and behind of statue of McIver (in front of library). ",,,,,,,,,,,,,,
http://bioimages.vanderbilt.edu/ind-kirchoff/mason27,specimen,ncu592750,592750,"Large tree, height  greater than 40 ft., DBH about 4 ft. In fruit.",Emily C. Mason,27,2010-10-24,36.06786,-79.80901,EPSG:4326,253,5,Location determined by examination of Google Maps.,NA,US,North Carolina,Guilford,"Greensboro, University of North Carolina at Greensboro campus, between Jackson library and Elliot University Center, sidewalk and brick wall encircle tree. ",,,,,,,,,,,,,,
